Reflux_Ratio,Stages,Predicted_Purity,Predicted_Energy
2.0,10,0.8376788100000003,2260.1090500000028
2.103448275862069,10,0.8376788100000003,2260.1090500000028
2.206896551724138,10,0.6016694449999992,2657.3713999999977
2.310344827586207,10,0.5531806749999998,2773.158149999997
2.413793103448276,10,0.5388980400000011,2909.2715499999927
2.5172413793103448,10,0.527338715000001,2970.2357999999927
2.6206896551724137,10,0.5358672949999993,3051.4724499999957
2.7241379310344827,10,0.5442199949999987,3101.9367999999977
2.8275862068965516,10,0.5539711849999986,3156.495599999996
2.9310344827586206,10,0.5586711349999988,3179.386299999996
3.0344827586206895,10,0.5661637599999985,3234.63665
3.137931034482759,10,0.5728384549999985,3268.954450000001
3.2413793103448274,10,0.5840380549999987,3324.1156999999994
3.344827586206897,10,0.5901669549999988,3357.7151499999973
3.4482758620689653,10,0.6000779449999989,3403.8730499999942
3.5517241379310347,10,0.6000779449999989,3403.8730499999942
3.655172413793103,10,0.604753029999999,3426.612549999992
3.7586206896551726,10,0.6150050999999991,3475.167449999989
3.862068965517241,10,0.6197428599999991,3497.7850499999877
3.9655172413793105,10,0.6255368949999991,3524.542549999988
4.068965517241379,10,0.6255368949999991,3524.542549999988
4.172413793103448,10,0.6255368949999991,3524.542549999988
4.275862068965518,10,0.6255368949999991,3524.542549999988
4.379310344827586,10,0.6255368949999991,3524.542549999988
4.482758620689655,10,0.6255368949999991,3524.542549999988
4.586206896551724,10,0.6255368949999991,3524.542549999988
4.689655172413794,10,0.6255368949999991,3524.542549999988
4.793103448275862,10,0.6255368949999991,3524.542549999988
4.896551724137931,10,0.6255368949999991,3524.542549999988
5.0,10,0.6255368949999991,3524.542549999988
2.0,11,0.7247039949999994,2085.8372499999923
2.103448275862069,11,0.7247039949999994,2085.8372499999923
2.206896551724138,11,0.682464224999999,2141.813049999995
2.310344827586207,11,0.6844633899999992,2170.6381499999957
2.413793103448276,11,0.6928912600000011,2218.0436999999956
2.5172413793103448,11,0.7005794050000013,2243.548849999995
2.6206896551724137,11,0.7115163750000001,2276.7756499999914
2.7241379310344827,11,0.7190944250000001,2295.571599999993
2.8275862068965516,11,0.7322338000000012,2341.4773
2.9310344827586206,11,0.737818400000001,2355.7778
3.0344827586206895,11,0.7498993749999994,2399.675699999994
3.137931034482759,11,0.7578381149999989,2418.7371999999928
3.2413793103448274,11,0.7689374099999988,2467.2723499999934
3.344827586206897,11,0.7745681799999984,2486.7385999999924
3.4482758620689653,11,0.7858769999999973,2538.816749999989
3.5517241379310347,11,0.7858769999999973,2538.816749999989
3.655172413793103,11,0.7908701299999973,2557.6055499999884
3.7586206896551726,11,0.8005587549999973,2593.19524999999
3.862068965517241,11,0.8058734649999977,2615.925799999993
3.9655172413793105,11,0.8113531699999983,2639.4654499999992
4.068965517241379,11,0.8113531699999983,2639.4654499999992
4.172413793103448,11,0.8113531699999983,2639.4654499999992
4.275862068965518,11,0.8113531699999983,2639.4654499999992
4.379310344827586,11,0.8113531699999983,2639.4654499999992
4.482758620689655,11,0.8113531699999983,2639.4654499999992
4.586206896551724,11,0.8113531699999983,2639.4654499999992
4.689655172413794,11,0.8113531699999983,2639.4654499999992
4.793103448275862,11,0.8113531699999983,2639.4654499999992
4.896551724137931,11,0.8113531699999983,2639.4654499999992
5.0,11,0.8113531699999983,2639.4654499999992
2.0,12,0.7872372350000018,1718.0596499999988
2.103448275862069,12,0.7872372350000018,1718.0596499999988
2.206896551724138,12,0.799767635000001,1757.4714500000007
2.310344827586207,12,0.8067507250000006,1772.3153000000007
2.413793103448276,12,0.8221919999999987,1819.8666499999983
2.5172413793103448,12,0.8277320349999985,1827.3577999999986
2.6206896551724137,12,0.842336834999999,1875.8909500000022
2.7241379310344827,12,0.847637769999999,1884.6479500000019
2.8275862068965516,12,0.8620556749999984,1944.065849999996
2.9310344827586206,12,0.8653996399999986,1946.612849999996
3.0344827586206895,12,0.8742031600000005,2012.3791999999924
3.137931034482759,12,0.8805252950000014,2016.9673499999926
3.2413793103448274,12,0.8904404150000022,2077.5277499999984
3.344827586206897,12,0.8955300550000015,2079.5659499999983
3.4482758620689653,12,0.9035304399999999,2144.371249999995
3.5517241379310347,12,0.9035304399999999,2144.371249999995
3.655172413793103,12,0.9075496499999999,2147.902249999995
3.7586206896551726,12,0.913904790000001,2223.032249999995
3.862068965517241,12,0.9170145900000013,2228.1670999999956
3.9655172413793105,12,0.9198533400000005,2278.970350000002
4.068965517241379,12,0.9198533400000005,2278.970350000002
4.172413793103448,12,0.9198533400000005,2278.970350000002
4.275862068965518,12,0.9198533400000005,2278.970350000002
4.379310344827586,12,0.9198533400000005,2278.970350000002
4.482758620689655,12,0.9198533400000005,2278.970350000002
4.586206896551724,12,0.9198533400000005,2278.970350000002
4.689655172413794,12,0.9198533400000005,2278.970350000002
4.793103448275862,12,0.9198533400000005,2278.970350000002
4.896551724137931,12,0.9198533400000005,2278.970350000002
5.0,12,0.9198533400000005,2278.970350000002
2.0,13,0.8713242249999981,1564.6491000000015
2.103448275862069,13,0.8713242249999981,1564.6491000000015
2.206896551724138,13,0.8828496699999991,1599.1211999999994
2.310344827586207,13,0.8885506699999998,1600.9339499999994
2.413793103448276,13,0.902091474999999,1652.065250000001
2.5172413793103448,13,0.9071153699999991,1654.710850000001
2.6206896551724137,13,0.9176711999999995,1717.4777000000042
2.7241379310344827,13,0.920901645,1720.3597500000044
2.8275862068965516,13,0.9300184600000024,1791.183750000003
2.9310344827586206,13,0.9335153600000022,1792.5509500000032
3.0344827586206895,13,0.9420525800000015,1881.2335999999968
3.137931034482759,13,0.9450008850000008,1881.998599999997
3.2413793103448274,13,0.9502199699999982,1964.719200000004
3.344827586206897,13,0.9524630099999984,1964.719200000004
3.4482758620689653,13,0.9572563349999994,2043.1717999999953
3.5517241379310347,13,0.9572563349999994,2043.1717999999953
3.655172413793103,13,0.9596981399999994,2043.245099999995
3.7586206896551726,13,0.9634269899999981,2132.823049999992
3.862068965517241,13,0.964453784999998,2133.708449999992
3.9655172413793105,13,0.9666731850000007,2203.520099999993
4.068965517241379,13,0.9666731850000007,2203.520099999993
4.172413793103448,13,0.9666731850000007,2203.520099999993
4.275862068965518,13,0.9666731850000007,2203.520099999993
4.379310344827586,13,0.9666731850000007,2203.520099999993
4.482758620689655,13,0.9666731850000007,2203.520099999993
4.586206896551724,13,0.9666731850000007,2203.520099999993
4.689655172413794,13,0.9666731850000007,2203.520099999993
4.793103448275862,13,0.9666731850000007,2203.520099999993
4.896551724137931,13,0.9666731850000007,2203.520099999993
5.0,13,0.9666731850000007,2203.520099999993
2.0,14,0.9198194099999968,1449.0703500000006
2.103448275862069,14,0.9198194099999968,1449.0703500000006
2.206896551724138,14,0.9304720499999984,1498.5593500000018
2.310344827586207,14,0.9340280499999986,1499.4576500000016
2.413793103448276,14,0.9458891099999975,1575.866949999999
2.5172413793103448,14,0.9478181849999977,1576.133599999999
2.6206896551724137,14,0.9552981200000006,1657.104900000006
2.7241379310344827,14,0.9579941700000008,1657.104900000006
2.8275862068965516,14,0.9628958400000002,1737.7562500000045
2.9310344827586206,14,0.9652763999999995,1737.7562500000045
3.0344827586206895,14,0.9689064499999986,1823.9160000000027
3.137931034482759,14,0.9707439649999983,1823.9160000000027
3.2413793103448274,14,0.9739291649999977,1904.0784500000032
3.344827586206897,14,0.9750718149999982,1904.0784500000032
3.4482758620689653,14,0.9774973100000008,1993.9093999999966
3.5517241379310347,14,0.9774973100000008,1993.9093999999966
3.655172413793103,14,0.9789436550000012,1993.9093999999966
3.7586206896551726,14,0.9811574849999998,2083.333249999993
3.862068965517241,14,0.9820165599999995,2084.217649999993
3.9655172413793105,14,0.9830147950000011,2164.0274999999956
4.068965517241379,14,0.9830147950000011,2164.0274999999956
4.172413793103448,14,0.9830147950000011,2164.0274999999956
4.275862068965518,14,0.9830147950000011,2164.0274999999956
4.379310344827586,14,0.9830147950000011,2164.0274999999956
4.482758620689655,14,0.9830147950000011,2164.0274999999956
4.586206896551724,14,0.9830147950000011,2164.0274999999956
4.689655172413794,14,0.9830147950000011,2164.0274999999956
4.793103448275862,14,0.9830147950000011,2164.0274999999956
4.896551724137931,14,0.9830147950000011,2164.0274999999956
5.0,14,0.9830147950000011,2164.0274999999956
2.0,15,0.9198194099999968,1438.2128000000005
2.103448275862069,15,0.9198194099999968,1438.2128000000005
2.206896551724138,15,0.9304720499999984,1488.2378000000024
2.310344827586207,15,0.9340280499999986,1489.1361000000022
2.413793103448276,15,0.9458891099999975,1568.3510499999988
2.5172413793103448,15,0.9478181849999977,1568.6176999999986
2.6206896551724137,15,0.9552981200000006,1644.7527000000064
2.7241379310344827,15,0.9579941700000008,1644.7527000000064
2.8275862068965516,15,0.9628958400000002,1726.0440500000032
2.9310344827586206,15,0.9652763999999995,1726.0440500000032
3.0344827586206895,15,0.9689064499999986,1814.7008000000033
3.137931034482759,15,0.9707439649999983,1814.7008000000033
3.2413793103448274,15,0.9739291649999977,1896.0171000000023
3.344827586206897,15,0.9750718149999982,1896.0171000000023
3.4482758620689653,15,0.9774973100000008,1985.9204499999976
3.5517241379310347,15,0.9774973100000008,1985.9204499999976
3.655172413793103,15,0.9789436550000012,1985.9204499999976
3.7586206896551726,15,0.9811574849999998,2076.7579999999934
3.862068965517241,15,0.9820165599999995,2077.6423999999934
3.9655172413793105,15,0.9830147950000011,2158.3478499999965
4.068965517241379,15,0.9830147950000011,2158.3478499999965
4.172413793103448,15,0.9830147950000011,2158.3478499999965
4.275862068965518,15,0.9830147950000011,2158.3478499999965
4.379310344827586,15,0.9830147950000011,2158.3478499999965
4.482758620689655,15,0.9830147950000011,2158.3478499999965
4.586206896551724,15,0.9830147950000011,2158.3478499999965
4.689655172413794,15,0.9830147950000011,2158.3478499999965
4.793103448275862,15,0.9830147950000011,2158.3478499999965
4.896551724137931,15,0.9830147950000011,2158.3478499999965
5.0,15,0.9830147950000011,2158.3478499999965
2.0,16,0.9630118699999993,1361.9799499999965
2.103448275862069,16,0.9630118699999993,1361.9799499999965
2.206896551724138,16,0.9704522850000015,1435.2923000000021
2.310344827586207,16,0.9709285300000016,1435.2923000000021
2.413793103448276,16,0.9775797050000016,1520.2549499999973
2.5172413793103448,16,0.9776392450000014,1520.2549499999973
2.6206896551724137,16,0.9824962249999986,1605.720850000005
2.7241379310344827,16,0.9827338999999984,1606.6322500000047
2.8275862068965516,16,0.985607634999998,1692.880599999996
2.9310344827586206,16,0.9858169699999985,1692.880599999996
3.0344827586206895,16,0.9882337550000021,1782.1732000000034
3.137931034482759,16,0.9883068950000024,1782.1732000000034
3.2413793103448274,16,0.9898625250000012,1870.5764999999974
3.344827586206897,16,0.9900343650000013,1870.5764999999974
3.4482758620689653,16,0.9913878049999986,1961.6476000000011
3.5517241379310347,16,0.9913878049999986,1961.6476000000011
3.655172413793103,16,0.9915103949999984,1961.6476000000011
3.7586206896551726,16,0.9922031149999995,2052.4397500000014
3.862068965517241,16,0.9924327049999998,2052.4397500000014
3.9655172413793105,16,0.9929038699999984,2139.5433000000025
4.068965517241379,16,0.9929038699999984,2139.5433000000025
4.172413793103448,16,0.9929038699999984,2139.5433000000025
4.275862068965518,16,0.9929038699999984,2139.5433000000025
4.379310344827586,16,0.9929038699999984,2139.5433000000025
4.482758620689655,16,0.9929038699999984,2139.5433000000025
4.586206896551724,16,0.9929038699999984,2139.5433000000025
4.689655172413794,16,0.9929038699999984,2139.5433000000025
4.793103448275862,16,0.9929038699999984,2139.5433000000025
4.896551724137931,16,0.9929038699999984,2139.5433000000025
5.0,16,0.9929038699999984,2139.5433000000025
2.0,17,0.9698950049999993,1343.1415500000026
2.103448275862069,17,0.9698950049999993,1343.1415500000026
2.206896551724138,17,0.9757358599999993,1424.678950000002
2.310344827586207,17,0.9759101699999997,1424.678950000002
2.413793103448276,17,0.981578470000003,1508.296349999999
2.5172413793103448,17,0.981578470000003,1508.296349999999
2.6206896551724137,17,0.9857794800000004,1595.8401000000006
2.7241379310344827,17,0.9858684350000004,1596.721000000001
2.8275862068965516,17,0.988142350000002,1683.7686500000032
2.9310344827586206,17,0.988203360000002,1683.7686500000032
3.0344827586206895,17,0.9902510900000017,1773.6031
3.137931034482759,17,0.9902872500000018,1773.6031
3.2413793103448274,17,0.9915644749999996,1865.1133500000014
3.344827586206897,17,0.9915913449999997,1865.1133500000014
3.4482758620689653,17,0.9928304350000019,1955.52855
3.5517241379310347,17,0.9928304350000019,1955.52855
3.655172413793103,17,0.9928623000000019,1955.52855
3.7586206896551726,17,0.993578925000003,2045.7879000000057
3.862068965517241,17,0.9936394300000029,2045.7879000000057
3.9655172413793105,17,0.9941856099999999,2135.2387500000036
4.068965517241379,17,0.9941856099999999,2135.2387500000036
4.172413793103448,17,0.9941856099999999,2135.2387500000036
4.275862068965518,17,0.9941856099999999,2135.2387500000036
4.379310344827586,17,0.9941856099999999,2135.2387500000036
4.482758620689655,17,0.9941856099999999,2135.2387500000036
4.586206896551724,17,0.9941856099999999,2135.2387500000036
4.689655172413794,17,0.9941856099999999,2135.2387500000036
4.793103448275862,17,0.9941856099999999,2135.2387500000036
4.896551724137931,17,0.9941856099999999,2135.2387500000036
5.0,17,0.9941856099999999,2135.2387500000036
2.0,18,0.973765900000002,1333.4583500000037
2.103448275862069,18,0.973765900000002,1333.4583500000037
2.206896551724138,18,0.9792599500000017,1417.6724000000004
2.310344827586207,18,0.9793895650000017,1417.6724000000004
2.413793103448276,18,0.9839452600000009,1503.1141000000018
2.5172413793103448,18,0.9839452600000009,1503.1141000000018
2.6206896551724137,18,0.9874894199999992,1590.230200000001
2.7241379310344827,18,0.987539204999999,1591.118500000001
2.8275862068965516,18,0.9895712499999975,1680.1420000000016
2.9310344827586206,18,0.9895950199999975,1680.1420000000016
3.0344827586206895,18,0.9913390949999975,1769.872349999997
3.137931034482759,18,0.9913683549999974,1769.872349999997
3.2413793103448274,18,0.9924964099999984,1861.6583499999979
3.344827586206897,18,0.9925383749999984,1861.6583499999979
3.4482758620689653,18,0.9936213099999983,1953.1092999999962
3.5517241379310347,18,0.9936213099999983,1953.1092999999962
3.655172413793103,18,0.9936508299999985,1953.1092999999962
3.7586206896551726,18,0.9942661100000015,2043.775800000007
3.862068965517241,18,0.9942731500000016,2043.775800000007
3.9655172413793105,18,0.9948534100000017,2133.082449999997
4.068965517241379,18,0.9948534100000017,2133.082449999997
4.172413793103448,18,0.9948534100000017,2133.082449999997
4.275862068965518,18,0.9948534100000017,2133.082449999997
4.379310344827586,18,0.9948534100000017,2133.082449999997
4.482758620689655,18,0.9948534100000017,2133.082449999997
4.586206896551724,18,0.9948534100000017,2133.082449999997
4.689655172413794,18,0.9948534100000017,2133.082449999997
4.793103448275862,18,0.9948534100000017,2133.082449999997
4.896551724137931,18,0.9948534100000017,2133.082449999997
5.0,18,0.9948534100000017,2133.082449999997
2.0,19,0.9757195950000014,1329.785950000001
2.103448275862069,19,0.9757195950000014,1329.785950000001
2.206896551724138,19,0.9811682850000009,1415.0596000000025
2.310344827586207,19,0.9812799100000008,1415.0596000000025
2.413793103448276,19,0.9853283200000024,1500.4907000000023
2.5172413793103448,19,0.9853283200000024,1500.4907000000023
2.6206896551724137,19,0.9883843000000025,1588.6572000000053
2.7241379310344827,19,0.9884334150000025,1589.5454000000054
2.8275862068965516,19,0.9903099049999985,1677.9186000000002
2.9310344827586206,19,0.9903425599999984,1677.9186000000002
3.0344827586206895,19,0.9919095450000001,1769.0932000000016
3.137931034482759,19,0.99193346,1769.0932000000016
3.2413793103448274,19,0.993017990000002,1860.810200000002
3.344827586206897,19,0.993047055000002,1860.810200000002
3.4482758620689653,19,0.9939947349999986,1952.282499999996
3.5517241379310347,19,0.9939947349999986,1952.282499999996
3.655172413793103,19,0.9940202999999985,1952.282499999996
3.7586206896551726,19,0.9944880750000011,2043.4676500000066
3.862068965517241,19,0.9944987650000011,2043.4676500000066
3.9655172413793105,19,0.9952129799999987,2132.3789499999966
4.068965517241379,19,0.9952129799999987,2132.3789499999966
4.172413793103448,19,0.9952129799999987,2132.3789499999966
4.275862068965518,19,0.9952129799999987,2132.3789499999966
4.379310344827586,19,0.9952129799999987,2132.3789499999966
4.482758620689655,19,0.9952129799999987,2132.3789499999966
4.586206896551724,19,0.9952129799999987,2132.3789499999966
4.689655172413794,19,0.9952129799999987,2132.3789499999966
4.793103448275862,19,0.9952129799999987,2132.3789499999966
4.896551724137931,19,0.9952129799999987,2132.3789499999966
5.0,19,0.9952129799999987,2132.3789499999966
2.0,20,0.97635651,1329.2521000000022
2.103448275862069,20,0.97635651,1329.2521000000022
2.206896551724138,20,0.9817533849999995,1414.7784499999993
2.310344827586207,20,0.9818650099999995,1414.7784499999993
2.413793103448276,20,0.9857114249999988,1499.4753500000008
2.5172413793103448,20,0.9857114249999988,1499.4753500000008
2.6206896551724137,20,0.9887700200000018,1587.2500999999995
2.7241379310344827,20,0.9888155100000019,1588.1446999999994
2.8275862068965516,20,0.9906195699999985,1678.3813000000007
2.9310344827586206,20,0.9906528199999984,1678.3813000000007
3.0344827586206895,20,0.9921742049999971,1768.7785500000007
3.137931034482759,20,0.9921952799999971,1768.7785500000007
3.2413793103448274,20,0.9931885000000013,1860.1389999999978
3.344827586206897,20,0.9932186800000012,1860.1389999999978
3.4482758620689653,20,0.9941547899999983,1951.6232500000008
3.5517241379310347,20,0.9941547899999983,1951.6232500000008
3.655172413793103,20,0.9941830949999982,1951.6232500000008
3.7586206896551726,20,0.9947896599999986,2042.8420500000068
3.862068965517241,20,0.9948003499999986,2042.8420500000068
3.9655172413793105,20,0.9953579449999986,2132.2027500000027
4.068965517241379,20,0.9953579449999986,2132.2027500000027
4.172413793103448,20,0.9953579449999986,2132.2027500000027
4.275862068965518,20,0.9953579449999986,2132.2027500000027
4.379310344827586,20,0.9953579449999986,2132.2027500000027
4.482758620689655,20,0.9953579449999986,2132.2027500000027
4.586206896551724,20,0.9953579449999986,2132.2027500000027
4.689655172413794,20,0.9953579449999986,2132.2027500000027
4.793103448275862,20,0.9953579449999986,2132.2027500000027
4.896551724137931,20,0.9953579449999986,2132.2027500000027
5.0,20,0.9953579449999986,2132.2027500000027
2.0,21,0.97635651,1329.2521000000022
2.103448275862069,21,0.97635651,1329.2521000000022
2.206896551724138,21,0.9817533849999995,1414.7784499999993
2.310344827586207,21,0.9818650099999995,1414.7784499999993
2.413793103448276,21,0.9857114249999988,1499.4753500000008
2.5172413793103448,21,0.9857114249999988,1499.4753500000008
2.6206896551724137,21,0.9887700200000018,1587.2500999999995
2.7241379310344827,21,0.9888155100000019,1588.1446999999994
2.8275862068965516,21,0.9906195699999985,1678.3813000000007
2.9310344827586206,21,0.9906528199999984,1678.3813000000007
3.0344827586206895,21,0.9921742049999971,1768.7785500000007
3.137931034482759,21,0.9921952799999971,1768.7785500000007
3.2413793103448274,21,0.9931885000000013,1860.1389999999978
3.344827586206897,21,0.9932186800000012,1860.1389999999978
3.4482758620689653,21,0.9941547899999983,1951.6232500000008
3.5517241379310347,21,0.9941547899999983,1951.6232500000008
3.655172413793103,21,0.9941830949999982,1951.6232500000008
3.7586206896551726,21,0.9947896599999986,2042.8420500000068
3.862068965517241,21,0.9948003499999986,2042.8420500000068
3.9655172413793105,21,0.9953579449999986,2132.2027500000027
4.068965517241379,21,0.9953579449999986,2132.2027500000027
4.172413793103448,21,0.9953579449999986,2132.2027500000027
4.275862068965518,21,0.9953579449999986,2132.2027500000027
4.379310344827586,21,0.9953579449999986,2132.2027500000027
4.482758620689655,21,0.9953579449999986,2132.2027500000027
4.586206896551724,21,0.9953579449999986,2132.2027500000027
4.689655172413794,21,0.9953579449999986,2132.2027500000027
4.793103448275862,21,0.9953579449999986,2132.2027500000027
4.896551724137931,21,0.9953579449999986,2132.2027500000027
5.0,21,0.9953579449999986,2132.2027500000027
2.0,22,0.97635651,1329.2521000000022
2.103448275862069,22,0.97635651,1329.2521000000022
2.206896551724138,22,0.9817533849999995,1414.7784499999993
2.310344827586207,22,0.9818650099999995,1414.7784499999993
2.413793103448276,22,0.9857114249999988,1499.4753500000008
2.5172413793103448,22,0.9857114249999988,1499.4753500000008
2.6206896551724137,22,0.9887700200000018,1587.2500999999995
2.7241379310344827,22,0.9888155100000019,1588.1446999999994
2.8275862068965516,22,0.9906195699999985,1678.3813000000007
2.9310344827586206,22,0.9906528199999984,1678.3813000000007
3.0344827586206895,22,0.9921742049999971,1768.7785500000007
3.137931034482759,22,0.9921952799999971,1768.7785500000007
3.2413793103448274,22,0.9931885000000013,1860.1389999999978
3.344827586206897,22,0.9932186800000012,1860.1389999999978
3.4482758620689653,22,0.9941547899999983,1951.6232500000008
3.5517241379310347,22,0.9941547899999983,1951.6232500000008
3.655172413793103,22,0.9941830949999982,1951.6232500000008
3.7586206896551726,22,0.9947896599999986,2042.8420500000068
3.862068965517241,22,0.9948003499999986,2042.8420500000068
3.9655172413793105,22,0.9953579449999986,2132.2027500000027
4.068965517241379,22,0.9953579449999986,2132.2027500000027
4.172413793103448,22,0.9953579449999986,2132.2027500000027
4.275862068965518,22,0.9953579449999986,2132.2027500000027
4.379310344827586,22,0.9953579449999986,2132.2027500000027
4.482758620689655,22,0.9953579449999986,2132.2027500000027
4.586206896551724,22,0.9953579449999986,2132.2027500000027
4.689655172413794,22,0.9953579449999986,2132.2027500000027
4.793103448275862,22,0.9953579449999986,2132.2027500000027
4.896551724137931,22,0.9953579449999986,2132.2027500000027
5.0,22,0.9953579449999986,2132.2027500000027
2.0,23,0.97635651,1329.2521000000022
2.103448275862069,23,0.97635651,1329.2521000000022
2.206896551724138,23,0.9817533849999995,1414.7784499999993
2.310344827586207,23,0.9818650099999995,1414.7784499999993
2.413793103448276,23,0.9857114249999988,1499.4753500000008
2.5172413793103448,23,0.9857114249999988,1499.4753500000008
2.6206896551724137,23,0.9887700200000018,1587.2500999999995
2.7241379310344827,23,0.9888155100000019,1588.1446999999994
2.8275862068965516,23,0.9906195699999985,1678.3813000000007
2.9310344827586206,23,0.9906528199999984,1678.3813000000007
3.0344827586206895,23,0.9921742049999971,1768.7785500000007
3.137931034482759,23,0.9921952799999971,1768.7785500000007
3.2413793103448274,23,0.9931885000000013,1860.1389999999978
3.344827586206897,23,0.9932186800000012,1860.1389999999978
3.4482758620689653,23,0.9941547899999983,1951.6232500000008
3.5517241379310347,23,0.9941547899999983,1951.6232500000008
3.655172413793103,23,0.9941830949999982,1951.6232500000008
3.7586206896551726,23,0.9947896599999986,2042.8420500000068
3.862068965517241,23,0.9948003499999986,2042.8420500000068
3.9655172413793105,23,0.9953579449999986,2132.2027500000027
4.068965517241379,23,0.9953579449999986,2132.2027500000027
4.172413793103448,23,0.9953579449999986,2132.2027500000027
4.275862068965518,23,0.9953579449999986,2132.2027500000027
4.379310344827586,23,0.9953579449999986,2132.2027500000027
4.482758620689655,23,0.9953579449999986,2132.2027500000027
4.586206896551724,23,0.9953579449999986,2132.2027500000027
4.689655172413794,23,0.9953579449999986,2132.2027500000027
4.793103448275862,23,0.9953579449999986,2132.2027500000027
4.896551724137931,23,0.9953579449999986,2132.2027500000027
5.0,23,0.9953579449999986,2132.2027500000027
2.0,24,0.97635651,1329.2521000000022
2.103448275862069,24,0.97635651,1329.2521000000022
2.206896551724138,24,0.9817533849999995,1414.7784499999993
2.310344827586207,24,0.9818650099999995,1414.7784499999993
2.413793103448276,24,0.9857114249999988,1499.4753500000008
2.5172413793103448,24,0.9857114249999988,1499.4753500000008
2.6206896551724137,24,0.9887700200000018,1587.2500999999995
2.7241379310344827,24,0.9888155100000019,1588.1446999999994
2.8275862068965516,24,0.9906195699999985,1678.3813000000007
2.9310344827586206,24,0.9906528199999984,1678.3813000000007
3.0344827586206895,24,0.9921742049999971,1768.7785500000007
3.137931034482759,24,0.9921952799999971,1768.7785500000007
3.2413793103448274,24,0.9931885000000013,1860.1389999999978
3.344827586206897,24,0.9932186800000012,1860.1389999999978
3.4482758620689653,24,0.9941547899999983,1951.6232500000008
3.5517241379310347,24,0.9941547899999983,1951.6232500000008
3.655172413793103,24,0.9941830949999982,1951.6232500000008
3.7586206896551726,24,0.9947896599999986,2042.8420500000068
3.862068965517241,24,0.9948003499999986,2042.8420500000068
3.9655172413793105,24,0.9953579449999986,2132.2027500000027
4.068965517241379,24,0.9953579449999986,2132.2027500000027
4.172413793103448,24,0.9953579449999986,2132.2027500000027
4.275862068965518,24,0.9953579449999986,2132.2027500000027
4.379310344827586,24,0.9953579449999986,2132.2027500000027
4.482758620689655,24,0.9953579449999986,2132.2027500000027
4.586206896551724,24,0.9953579449999986,2132.2027500000027
4.689655172413794,24,0.9953579449999986,2132.2027500000027
4.793103448275862,24,0.9953579449999986,2132.2027500000027
4.896551724137931,24,0.9953579449999986,2132.2027500000027
5.0,24,0.9953579449999986,2132.2027500000027
2.0,25,0.97635651,1329.2521000000022
2.103448275862069,25,0.97635651,1329.2521000000022
2.206896551724138,25,0.9817533849999995,1414.7784499999993
2.310344827586207,25,0.9818650099999995,1414.7784499999993
2.413793103448276,25,0.9857114249999988,1499.4753500000008
2.5172413793103448,25,0.9857114249999988,1499.4753500000008
2.6206896551724137,25,0.9887700200000018,1587.2500999999995
2.7241379310344827,25,0.9888155100000019,1588.1446999999994
2.8275862068965516,25,0.9906195699999985,1678.3813000000007
2.9310344827586206,25,0.9906528199999984,1678.3813000000007
3.0344827586206895,25,0.9921742049999971,1768.7785500000007
3.137931034482759,25,0.9921952799999971,1768.7785500000007
3.2413793103448274,25,0.9931885000000013,1860.1389999999978
3.344827586206897,25,0.9932186800000012,1860.1389999999978
3.4482758620689653,25,0.9941547899999983,1951.6232500000008
3.5517241379310347,25,0.9941547899999983,1951.6232500000008
3.655172413793103,25,0.9941830949999982,1951.6232500000008
3.7586206896551726,25,0.9947896599999986,2042.8420500000068
3.862068965517241,25,0.9948003499999986,2042.8420500000068
3.9655172413793105,25,0.9953579449999986,2132.2027500000027
4.068965517241379,25,0.9953579449999986,2132.2027500000027
4.172413793103448,25,0.9953579449999986,2132.2027500000027
4.275862068965518,25,0.9953579449999986,2132.2027500000027
4.379310344827586,25,0.9953579449999986,2132.2027500000027
4.482758620689655,25,0.9953579449999986,2132.2027500000027
4.586206896551724,25,0.9953579449999986,2132.2027500000027
4.689655172413794,25,0.9953579449999986,2132.2027500000027
4.793103448275862,25,0.9953579449999986,2132.2027500000027
4.896551724137931,25,0.9953579449999986,2132.2027500000027
5.0,25,0.9953579449999986,2132.2027500000027
